ID,A1,A2,A3,A4,A5,A6,A7
ar      ,35.3,2.6,0,42.4,24.2,47.1,69
arn  1.23,27,3.59,122,0,40,40,30
be   1.24,26.5,2.9,121,16,20.7,29.7,72
bi1  1.07,29.1,3.1,114,44,2.6,26.3,68
bi2  1.08,43.7,2.4,105,32.6,5.8,10.7,42
bie  1.39,29.5,2.78,126,14,0,50,78
bn   1.31,26.3,2.1,119,15.7,15.7,30.4,72
bo   1.27,27.6,3.5,116,16.8,23,35.2,69
by   1.11,32.6,2.9,113,15.8,15.8,15,57
c    1.32,29.5,2.57,121,22,2,18,63
cl   1.16,33.4,2.3,131,7.5,14.9,6,60
d    1.23,27.6,2.83,121,27.9,6.7,31.7,67
e1   1.24,25.5,3.6,113,5.3,21.1,60,86
e2   1.20,27.7,3.4,108,37.4,9.9,39.9,71
ey   1.33,29.4,2.3,120,13.5,6.9,38.3,72
fli  1.11,35.1,3.51,123,67.2,2.5,5.9,46
g10  1.14,29.9,2.9,116,5.3,55.3,63.2,84
g11  1.16,27.9,3,116,3.5,23.7,64.8,85
g2   1.22,29.5,3,116,6,39.7,50.2,78
g4   1.23,29,2.9,116,8,24,60,87
g5   1.25,30.2,2.8,118,7.5,37.7,43.9,78
g6   1.19,31.6,2.4,115,0,33.3,58.7,82
ga1  1.11,21.8,3.6,112,2.5,22.7,92.3,98
ga2  1.22,34.2,2.6,0,46.3,0,63.6,82
goe  1.07,19.8,4.15,117,0,28.5,61.9,92
gra  1.31,19.5,3.83,114,14,14,57,86
gro  1.24,36,3.36,125,45.5,9,18.2,55
gue  1.17,31.5,2.52,125,18.9,15.8,21.1,58
hey  1.11,28.3,2.5,124,10.7,25,25,74
hu   1.41,23.8,3.2,118,25.5,15.5,26.8,72
hx   1.26,23.6,3.2,118,16.3,6.7,28.9,69
ka   1.24,19.4,3.7,111,5.6,21.5,72.2,91
kb   1.21,24.1,3.8,116,1.2,32.5,83.3,94
kc   1.21,23.3,3.9,110,1.6,35.5,94.1,95
l    1.28,19.5,3.44,110,0,15,0,98
li   1.17,16.5,3.97,111,1.2,50,75.6,90
lue  1.31,26.5,2.28,126,2.1,18.6,34,77
m    1.20,27.2,3,121,0,0,25.1,61
mar  1.02,33.4,2.46,123,37.5,18.8,18.8,66
ml   1.04,29.4,3.1,120,28.6,12.7,15.9,62
mr   1.15,30.2,2.7,124,16.3,20.2,26.2,63
ms   1.08,33.6,3.6,128,35.7,0,14.3,36
n    1.16,29.3,3.12,117,15,19.6,19.6,65
nie  1.20,29.8,2.6,122,12.7,20.1,23.6,64
pb   1.18,24.3,4.9,108,20.6,6.9,61.8,84
r    1.12,27.7,4.1,117,6.9,22.5,63.7,85
r1   1.30,23.3,3.4,112,3.8,25.4,68.9,87
r3   1.12,23.1,3.7,115,5.8,13.9,80.6,92
reh  1.29,29.4,1.99,121,22.2,11.1,30.6,77
roe  1.26,27.5,2.41,121,31.7,20.2,24,62
s1   1.03,23.3,3.5,115,2.1,17.2,78,92
s2   1.15,22.9,3.8,112,3.8,26.2,76.3,91
s4   1.14,22.4,3.7,115,0.8,27.1,77.8,91
s5   1.18,26.9,2.8,112,2.4,22,78,92
sa1  1.44,22.88,3.13,116,7.7,29.2,59.3,88
sa2  1.47,23.43,3.08,118,10.1,27.8,53.3,86
sa3  1.45,22.58,3.24,117,5.2,26.7,56.5,87
san  1.06,31.8,3.84,125,59.2,2.9,9.7,52
sk   1.24,34,2.7,0,0,0,66.7,85
sm   1.17,27,3.2,114,4.1,21.5,73.9,90
so   1.14,23.3,3.3,112,4.7,17.7,76.2,90
sz   1.22,23,3.8,113,5.7,32.2,60.8,83
t1   1.38,27.5,3.3,115,14.4,19.2,59.5,84
t2   1.34,31,3.4,112,23.1,19.2,55.2,72
ta   1.22,40.6,2.3,0,56.9,13.7,67.8,87
tb   1.39,27.2,3.1,107,10.8,27,76.2,88
v1   1.04,30.2,2.6,116,29.2,2.5,19.2,67
v2   1.17,38.6,2.5,107,41.1,0.5,16.8,50
va   1.69,25.6,1.66,123,0,0,40,92
w1   1.14,31.8,3.1,118,11.4,12.1,52.1,80
w2   1.06,34.3,3,116,16.7,12.5,50,74
wd   1.16,36,3,127,36.4,10.2,9.4,53
we   1.10,22,3.72,107,23.7,10.4,51.8,85
wl   1.09,38.1,2.25,119,8.5,7,23,90
wn   1.04,30.4,2.7,118,33.3,5.1,28.2,66
woe  1.14,31.9,2.07,121,15,10,5,47
wol  1.24,27.2,3,120,29.1,13.8,34.4,70
wst  1.15,38,2.25,125,9.5,6.4,13,88
z    1.37,26,3.22,125,12.6,21.5,28.6,61
